# Source: Jun Da 笪骏 (jda@mtsu.edu)
# http://lingua.mtsu.edu/chinese-computing/statistics/char/list.php?Which=MO
#
# Accessed 2022-10-02
726	您	51094	83.476718297395	nin2
727	宗	50799	83.50297046545	zong1
728	积	50720	83.529181807481	ji1
729	余	50601	83.55533165208	yu2
730	痛	50459	83.58140811319	tong4
731	检	50413	83.607460802183	jian3
732	差	50349	83.633480416929	cha1/cha4/chai1/ci1
733	富	50273	83.659460756004	fu4
734	灵	50134	83.685369261945	ling2
735	协	50123	83.711272083249	xie2
736	角	50081	83.737153199579	jiao3/jue2
737	占	49980	83.762982120609	zhan1/zhan4
738	配	49900	83.788769698829	pei4
739	征	49855	83.814534021717	zheng1
740	修	49829	83.840284908192	xiu1
741	皮	49803	83.866022358254	pi2
742	挥	49702	83.891707613017	hui1
743	胜	49565	83.917322068217	sheng1/sheng4
744	降	49306	83.942802676066	jiang4/xiang2
745	阶	49058	83.968155121203	jie1
746	审	48862	83.993406276453	shen3
747	沉	48772	84.01861092104	chen2
748	坚	48749	84.04380367957	jian1
749	善	48739	84.068991270248	shan4
750	妈	48622	84.094118397066	ma1
751	刘	48600	84.119234154611	liu2
752	读	48304	84.144196943755	dou4/du2
753	啊	48244	84.169128725792	a1/a2/a3/a4/a
754	超	48218	84.194047071415	chao1
755	免	48044	84.218875496425	mian3
756	压	48038	84.243700820724	ya1/ya4
757	银	47955	84.268483251857	yin2
758	买	47788	84.293179379872	mai3
759	皇	47750	84.317855870052	huang2
760	养	47702	84.342507554546	yang3
761	伊	47619	84.367116345874	yi1
762	怀	47561	84.391695163663	huai2
763	执	47543	84.416264679321	zhi2
764	副	47520	84.44082230892	fu4
765	乱	47474	84.465356166403	luan4
766	抗	47342	84.489821808248	kang4
767	犯	47098	84.51416135452	fan4
768	追	47079	84.538491081875	zhui1
769	帮	47065	84.562813574238	bang1
770	宣	47041	84.587123663758	xuan1
771	佛	47038	84.611432202922	fo2/fu2
772	岁	46835	84.635635834704	sui4
773	航	46789	84.65981569437	hang2
774	优	46613	84.683904599852	you1
775	怪	46600	84.707986787127	guai4
776	香	46525	84.732030215517	xiang1
777	著	46239	84.755925843359	zhu4/zhe
778	田	45886	84.779639046048	tian2
779	铁	45798	84.803306771645	tie3
780	控	45664	84.826905248035	kong4
781	税	45615	84.850478401952	shui4
782	左	45568	84.874027266969	zuo3
783	右	45561	84.897572514489	you4
784	份	45408	84.921038693884	fen4
785	穿	45314	84.944456295476	chuan1
786	艺	45218	84.967824285695	yi4
787	背	45181	84.991173154864	bei1/bei4
788	阵	44899	85.014376290626	zhen4
789	草	44612	85.037431109053	cao3
790	脚	44529	85.060443034315	jiao3/jue2
791	概	44501	85.083440489592	gai4
792	恶	44493	85.106433810589	e3/e4/wu4
793	块	44475	85.129417829453	kuai1/kuai4
794	顿	44425	85.15237600906	dun4
795	敢	44338	85.175289228361	gan3
796	守	44264	85.198164205562	shou3
797	酒	44069	85.220938409661	jiu3
798	岛	44056	85.243705895554	dao3
799	托	44052	85.266471314306	tuo1
800	央	44052	85.289236733058	yang1
801	户	43810	85.311877089808	hu4
802	烈	43751	85.334486956235	lie4
803	洋	43692	85.357066332338	yang2
804	哥	43620	85.379608499912	ge1
805	索	43365	85.402018887277	suo3
806	胡	43199	85.424343488309	hu2
807	款	43087	85.446610209407	kuan3
808	靠	42988	85.468825768776	kao4
809	评	42966	85.491029958871	ping2
810	版	42853	85.513175752247	ban3
811	宝	42836	85.535312760276	bao3
812	座	42814	85.557438399031	zuo4
813	释	42749	85.579530446753	shi4
814	景	42738	85.601616809838	jing3
815	顾	42735	85.623701622568	gu4
816	弟	42706	85.645771448529	di4
817	登	42687	85.667831455572	deng1
818	货	42602	85.689847535879	huo4
819	互	42579	85.711851730128	hu4
820	付	42527	85.73382905155	fu4
821	伯	42513	85.75579913798	bo2
822	慢	42506	85.777765606914	man4
823	欧	42504	85.799731042277	ou1
824	换	42292	85.821586919193	huan4
825	闻	42253	85.843422641487	wen2
826	危	42080	85.865168959954	wei1
827	忙	42026	85.886887372023	mang2
828	核	41944	85.908563407712	he2
829	暗	41881	85.930206885937	an4
830	姐	41762	85.95178886673	jie3
831	介	41749	85.973364129317	jie4
832	坏	41723	85.994925955491	huai4
833	讨	41717	86.016484680954	tao3
834	丽	41363	86.037860464479	li2/li4
835	良	41167	86.059134958118	liang2
836	序	41129	86.080389813921	xu4
837	升	41105	86.101632266881	sheng1
838	监	41082	86.122862833784	jian1/jian4
839	临	41068	86.144086165694	lin2
840	亮	41016	86.165282624777	liang4
841	露	40954	86.186447043182	lu4/lou4
842	永	40936	86.207602159455	yong3
843	呼	40709	86.228639965502	hu1
844	味	40704	86.249675187623	wei4
845	野	40681	86.270698523686	ye3
846	架	40619	86.291689819071	jia4
847	域	40597	86.312669745183	yu4
848	沙	40573	86.333637268452	sha1
849	掉	40541	86.354588254596	diao4
850	括	40519	86.375527871468	kuo4
851	舰	40500	86.396457669422	jian4
852	鱼	40452	86.417362661689	yu2
853	杂	40265	86.438171015136	za2
854	误	40196	86.458943710409	wu4
855	湾	40101	86.479667311094	wan1
856	吉	40081	86.500380576077	ji2
857	减	40011	86.5210576661	jian3
858	编	39879	86.541666540485	bian1
859	楚	39846	86.562258360961	chu3
860	肯	39813	86.582833127527	ken3
861	测	39752	86.6033763702	ce4
862	败	39627	86.623855014732	bai4
863	屋	39588	86.644313504643	wu1
864	跑	39497	86.664724967106	pao3
865	梦	39486	86.685130744934	meng4
866	散	39336	86.705459004991	san3/san4
867	温	39312	86.725774862205	wen1
868	困	39172	86.7460183695	kun3/kun4
869	剑	39020	86.766183325454	jian4
870	渐	39010	86.786343113557	jian1/jian4
871	封	38954	86.806473961693	feng1
872	救	38824	86.826537627761	jiu4
873	贵	38668	86.846520675348	gui4
874	枪	38569	86.866452561207	qiang1
875	缺	38506	86.886351889603	que1
876	楼	38463	86.906228996237	lou2
877	县	38407	86.926077162904	xian4
878	尚	38376	86.945909309232	shang4
879	毫	38374	86.96574042199	hao2
880	移	38349	86.985558615119	yi2
881	娘	38274	87.005338049363	niang2
882	朋	38271	87.025115933252	peng2
883	画	38263	87.044889682859	hua4
884	班	38130	87.064594700044	ban1
885	智	38064	87.08426560941	zhi4
886	亦	37960	87.103882773122	yi4
887	耳	37939	87.123489084346	er3
888	恩	37898	87.143074207379	en1
889	短	37834	87.162626256164	duan3
890	掌	37729	87.18212404251	zhang3
891	恐	37676	87.201594439243	kong3
892	遗	37619	87.221035379224	yi2
893	固	37582	87.240457198155	gu4
894	席	37579	87.25987746673	xi2
895	松	37563	87.279289466744	song1
896	秘	37560	87.298699916402	mi4
897	谢	37550	87.318105198208	xie4
898	鲁	37474	87.337471204345	lu3
899	遇	37343	87.356769511628	yu4
900	康	37302	87.376046630722	kang1
901	虑	37208	87.395275172012	lu:4/lv4
902	幸	37198	87.414498545451	xing4
903	均	36842	87.433537943383	jun1
904	销	36821	87.452566488826	xiao1
905	钟	36770	87.471568678228	zhong1
906	诗	36762	87.490566733348	shi1
907	藏	36704	87.509534814931	cang2/zang4
908	赶	36599	87.528448634074	gan3
909	剧	36585	87.547355218226	ju4
910	票	36459	87.566196687451	piao4
911	损	36444	87.585030404898	sun3
912	忽	36378	87.603830014527	hu1
913	巨	36351	87.622615670957	ju4
914	炮	36315	87.641382723123	pao4
915	旧	36291	87.660137372445	jiu4
916	端	36233	87.678862048229	duan1
917	探	36230	87.697585173658	tan4
918	湖	36112	87.716247318441	hu2
919	录	36080	87.734892926099	lu4
920	叶	36032	87.753513728072	ye4
921	春	36027	87.772131946118	chun1
922	乡	36025	87.790749130594	xiang1
923	附	35955	87.809330140111	fu4
924	吸	35891	87.827878075379	xi1
925	予	35757	87.846356761439	yu2/yu3
926	礼	35612	87.864760513655	li3
927	港	35577	87.883146178391	gang3
928	雨	35370	87.901424868604	yu3
929	呀	35343	87.919689605618	ya/ya1
930	板	35332	87.937948657996	ban3
931	庭	35205	87.956142078662	ting2
932	妇	35188	87.974326713981	fu4
933	归	35153	87.99249326182	gui1
934	睛	35082	88.010623117914	jing1
935	饭	35076	88.028749873297	fan4
936	额	34823	88.046745882042	e2
937	含	34759	88.064708816537	han2
938	顺	34708	88.082645394991	shun4
939	输	34688	88.100571637742	shu1
940	摇	34635	88.118470490881	yao2
941	招	34625	88.136364176169	zhao1
942	婚	34610	88.15425010968	hun1
943	脱	34548	88.172104002512	tuo1
944	补	34542	88.189954794634	bu3
945	谓	34527	88.207797834978	wei4
946	督	34523	88.225638808182	du1
947	毒	34517	88.243476680675	du2
948	油	34469	88.261289747482	you2
949	疗	34467	88.279101780719	liao2
950	旅	34384	88.296870920789	lu:3/lv3
951	泽	34311	88.314602335544	ze2
952	材	34237	88.3322955082	cai2
953	灭	34135	88.349935968771	mie4
954	逐	34128	88.367572811847	zhu2
955	莫	34097	88.385193634584	mo4
956	笔	34057	88.402793785915	bi3
957	亡	33917	88.420321587327	wang2
958	鲜	33720	88.437747582068	xian1/xian3
959	词	33669	88.455147220767	ci2
960	圣	33620	88.472521536995	sheng4
961	择	33615	88.489893269296	ze2/zhai2
962	寻	33469	88.507189550968	xun2
963	厂	33468	88.524485315855	chang3
964	睡	33420	88.541756275056	shui4
965	博	33366	88.558999327859	bo2
966	勒	33228	88.576171064313	le4/lei1
967	烟	33137	88.593295773321	yan1
968	授	33017	88.610358468112	shou4
969	诺	32991	88.62740772649	nuo4
970	伦	32822	88.64436964818	lun2
971	岸	32807	88.661323818092	an4
972	奥	32761	88.678254215889	ao4
973	唐	32757	88.695182546545	tang2
974	卖	32694	88.712078319738	mai4
975	俄	32638	88.728945152963	e2
976	炸	32540	88.745761341245	zha2/zha4
977	载	32456	88.762534119576	zai3/zai4
978	洛	32431	88.779293978278	luo4
979	健	32399	88.796037299856	jian4
980	堂	32367	88.81276408431	tang2
981	旁	32268	88.829439707035	pang2
982	宫	32179	88.846069335883	gong1
983	喝	32112	88.862664340128	he1/he4
984	借	32027	88.879215417635	jie4
985	君	31960	88.895731870539	jun1
986	禁	31951	88.912243672377	jin1/jin4
987	阴	31936	88.928747722437	yin1
988	园	31925	88.945246087862	yuan2
989	谋	31910	88.961736701509	mou2
990	宋	31748	88.978143595964	song4
991	避	31731	88.994541705072	bi4
992	抓	31675	89.010910874212	zhua1
993	荣	31662	89.027273325146	rong2
994	姑	31647	89.043628024303	gu1
995	孙	31506	89.059909856756	sun1
996	逃	31468	89.076172051373	tao2
997	牙	31466	89.09243321242	ya2
998	束	31370	89.108644762095	shu4
999	跳	31324	89.124832539653	tiao4
1000	顶	31318	89.1410172165	ding3
1001	玉	31279	89.157181738728	yu4
1002	镇	31170	89.173289931375	zhen4
1003	雪	30997	89.189308720194	xue3
1004	午	30985	89.205321307592	wu3
1005	练	30963	89.221322525716	lian4
1006	迫	30930	89.237306689931	po4
1007	爷	30930	89.253290854146	ye2
1008	篇	30894	89.269256414097	pian1
1009	肉	30820	89.285183731947	rou4
1010	嘴	30765	89.301082626615	zui3
1011	馆	30564	89.316877647471	guan3
1012	遍	30545	89.332662849409	bian4
1013	凡	30533	89.348441849926	fan2
1014	础	30477	89.364191910475	chu3
1015	洞	30399	89.379901661784	dong4
1016	卷	30343	89.395582473125	juan3/juan4
1017	坦	30341	89.411262250895	tan3
1018	牛	30047	89.426790093837	niu2
1019	宁	30001	89.442294164662	ning2
1020	纸	30001	89.457798235487	zhi3
1021	诸	29957	89.473279567766	zhu1
1022	训	29911	89.488737127929	xun4
1023	私	29700	89.504085646428	si1
1024	庄	29679	89.51942331244	zhuang1
1025	祖	29644	89.534742890972	zu3
1026	丝	29585	89.550031979181	si1
1027	翻	29568	89.565312282043	fan1
1028	暴	29566	89.580591551334	bao4
1029	森	29533	89.595853766716	sen1
1030	塔	29454	89.611075156072	ta3
1031	默	29432	89.626285176156	mo4
1032	握	29418	89.641487961247	wo4
1033	戏	29402	89.656682477777	xi4
1034	隐	29294	89.671821181512	yin3
1035	熟	29271	89.686947999188	shu2
1036	骨	29180	89.702027789418	gu3
1037	访	29134	89.717083807531	fang3
1038	弱	29129	89.732137241719	ruo4
1039	蒙	29019	89.747133829541	meng1/meng2/meng3
1040	歌	28957	89.762098376686	ge1/ge1ge
1041	店	28926	89.777046903491	dian4
1042	鬼	28916	89.791990262445	gui3
1043	软	28885	89.80691760106	ruan3
1044	典	28860	89.821832020046	dian3
1045	欲	28856	89.836744371892	yu4
1046	萨	28804	89.851629850911	sa4
1047	伙	28724	89.866473987119	huo3
1048	遭	28642	89.881275746946	zao1
1049	盘	28582	89.896046499665	pan2
1050	爸	28526	89.910788312416	ba4
1051	扩	28331	89.925429352066	kuo4
1052	盖	28310	89.940059539229	gai4/ge3
1053	弄	28205	89.954635463952	long4/nong4
1054	雄	28184	89.969200536187	xiong2
1055	稳	28031	89.983686540297	wen3
1056	忘	27961	89.998136369447	wang4
1057	亿	27897	90.012553124349	yi4
1058	刺	27891	90.02696677854	ci4
1059	拥	27833	90.041350459193	yong1
1060	徒	27812	90.055723287358	tu2
1061	姆	27808	90.070094048383	mu3
1062	杨	27561	90.084337163479	yang2
1063	齐	27480	90.09853841898	qi2
1064	赛	27472	90.112735540199	sai4
1065	趣	27434	90.126913023584	qu4
1066	曲	27401	90.141073453059	qu1/qu3
1067	刀	27292	90.155177552954	dao1
1068	床	27283	90.169277001783	chuang2
1069	迎	27228	90.18334802743	ying2
1070	冰	27201	90.197405099878	bing1
1071	虚	27076	90.211397574184	xu1
1072	玩	27043	90.22537299458	wan2/wan4
1073	析	27019	90.239336012134	xi1
1074	窗	26978	90.253277841497	chuang1
1075	醒	26899	90.267178844834	xing3
1076	妻	26847	90.281052975344	qi1/qi4
1077	透	26836	90.294921421218	tou4
1078	购	26803	90.308772813183	gou4
1079	替	26687	90.322564258071	ti4
1080	塞	26590	90.336305574802	sai1/sai4/se4
1081	努	26564	90.350033455119	nu3
1082	休	26539	90.363748415808	xiu1
1083	虎	26514	90.377450456869	hu3
1084	扬	26509	90.391149914003	yang2
1085	途	26485	90.404836968295	tu2
1086	侵	26466	90.418514203669	qin1
1087	刑	26453	90.432184720836	xing2
1088	绿	26414	90.445835083383	lu:4/lv4
1089	兄	26386	90.459470975946	xiong1
1090	迅	26321	90.473073277476	xun4
1091	套	26301	90.486665243303	tao4
1092	贸	26198	90.500203980261	mao4
1093	毕	26148	90.513716877962	bi4
1094	唯	26041	90.527174479653	wei2/wei3
1095	谷	26005	90.54061347708	gu3/yu4
1096	轮	25958	90.554028185606	lun2
1097	库	25924	90.567425323437	ku4
1098	迹	25920	90.580820394127	ji1/ji4
1099	尤	25908	90.594209263396	you2
1100	竞	25897	90.607592448029	jing4
1101	街	25866	90.620959612322	jie1
1102	促	25792	90.634288534515	cu4
1103	延	25768	90.647605053865	yan2
1104	震	25746	90.660910203942	zhen4
1105	弃	25730	90.674207085457	qi4
1106	甲	25620	90.687447120607	jia3
1107	伟	25591	90.700672168988	wei3
1108	麻	25584	90.713893599873	ma2
1109	川	25575	90.727110379692	chuan1
1110	申	25531	90.740304420966	shen1
1111	缓	25455	90.753459186568	huan3
1112	潜	25452	90.766612401816	qian2
1113	闪	25427	90.779752697435	shan3
1114	售	25405	90.792881623781	shou4
1115	灯	25401	90.806008482987	deng1
1116	针	25384	90.819126556845	zhen1
1117	哲	25353	90.832228610364	zhe2
1118	络	25256	90.845280535725	lao4/luo4
1119	抵	25228	90.858317991102	di3
1120	朱	25195	90.87133839257	zhu1
1121	埃	25101	90.884310216235	ai1
1122	抱	25069	90.897265502776	bao4
1123	鼓	25016	90.910193399705	gu3
1124	植	24999	90.923112511286	zhi2
1125	纯	24890	90.935975293288	chun2
1126	夏	24888	90.94883704172	xia4
1127	忍	24862	90.961685353738	ren3
1128	页	24861	90.974533148971	ye4
1129	杰	24796	90.98734735317	jie2
1130	筑	24780	91.000153288807	zhu2/zhu4
1131	折	24737	91.012937002683	she2/zhe2
1132	郑	24716	91.025709864071	zheng4
1133	贝	24675	91.038461537269	bei4
1134	尊	24662	91.05120649226	zun1
1135	吴	24632	91.063935943697	wu2
1136	秀	24620	91.076659193712	xiu4
1137	混	24605	91.089374691951	hun2/hun4
1138	臣	24553	91.102063317362	chen2
1139	雅	24527	91.11473850636	ya3
1140	振	24469	91.12738372182	zhen4
1141	染	24444	91.140016017652	ran3
1142	盛	24387	91.152618856731	cheng2/sheng4
1143	怒	24374	91.165214977603	nu4
1144	舞	24360	91.177803863484	wu3
1145	圆	24267	91.190344688346	yuan2
1146	搞	24265	91.202884479639	gao3
1147	狂	24259	91.215421170221	kuang2
1148	措	24172	91.227912900496	cuo4
1149	姓	24142	91.240389127217	xing4
1150	残	24030	91.252807474003	can2
1151	秋	24030	91.265225820789	qiu1
1152	培	24009	91.277633315087	pei2
1153	迷	23959	91.290014970128	mi2
1154	诚	23947	91.302390423748	cheng2
1155	宽	23918	91.314750890599	kuan1
1156	宇	23891	91.327097404251	yu3
1157	猛	23862	91.339428931135	meng3
1158	摆	23853	91.351755806952	bai3
1159	梅	23824	91.364067696	mei2
1160	毁	23773	91.376353229006	hui3
1161	伸	23732	91.388617573822	shen1
1162	摩	23645	91.400836958331	mo2
1163	盟	23581	91.413023268592	meng2
1164	末	23526	91.42518115567	mo4
1165	乃	23520	91.437335942037	nai3
1166	悲	23500	91.449480392702	bei1
1167	拍	23483	91.461616058019	pai1
1168	丁	23479	91.473749656196	ding1
1169	赵	23428	91.485856898331	zhao4
1170	硬	23364	91.497931066217	ying4
1171	麦	23271	91.509957173086	mai4
1172	蒋	23237	91.52196570926	jiang3
1173	操	23193	91.533951506888	cao1
1174	耶	23175	91.545928002384	ye1
1175	阻	23151	91.557892095036	zu3
1176	订	22991	91.569773502068	ding4
1177	彩	22982	91.581650258032	cai3
1178	抽	22937	91.593503758666	chou1
1179	赞	22909	91.605342789316	zan4
1180	魔	22835	91.617143577866	mo2
1181	纷	22820	91.628936614639	fen1
1182	沿	22781	91.640709496792	yan2/yan4
1183	喊	22779	91.652481345374	han3
1184	违	22751	91.664238723973	wei2
1185	妹	22723	91.675981632588	mei4
1186	浪	22639	91.687681131252	lang4
1187	汇	22608	91.699364609576	hui4
1188	币	22592	91.711039819339	bi4
1189	丰	22439	91.722635960975	feng1
1190	蓝	22437	91.734231069042	la/lan2
1191	殊	22407	91.745810673554	shu1
1192	献	22396	91.75738459343	xian4
1193	桌	22336	91.768927506198	zhuo1
1194	啦	22263	91.780432693651	la1/la
1195	瓦	22229	91.791920310409	wa3
1196	莱	22187	91.803386222192	lai2
1197	援	22180	91.814848516479	yuan2
1198	译	22170	91.826305642914	yi4
1199	夺	22148	91.837751400077	duo2
1200	汽	22098	91.849171317983	qi4
1201	烧	22078	91.860580900186	shao1
1202	距	21970	91.871934669594	ju4
1203	裁	21918	91.883261566176	cai2
1204	偏	21877	91.894567274567	pian1
1205	符	21862	91.905865231181	fu2
1206	勇	21819	91.917140966034	yong3
1207	触	21719	91.928365022374	chu4
1208	课	21705	91.939581843722	ke4
1209	敬	21646	91.950768174747	jing4
1210	哭	21444	91.961850115174	ku1
1211	懂	21117	91.972763066863	dong3
1212	墙	21101	91.98366774999	qiang2
1213	袭	21098	91.994570882761	xi2
1214	召	21098	92.005474015532	shao4/zhao4
1215	罚	21011	92.016332187996	fa2
1216	侠	20999	92.027184159039	xia2
1217	厅	20989	92.03803096223	ting1
1218	拜	20978	92.048872080785	bai4
1219	巧	20964	92.059705964349	qiao3
1220	侧	20960	92.070537780771	ce4/zhai1
1221	韩	20947	92.081362878987	han2
1222	冒	20917	92.092172473649	mao4
1223	债	20902	92.102974316533	zhai4
1224	曼	20897	92.113773575492	man4
1225	融	20883	92.12456559946	rong2
1226	惯	20880	92.135356073071	guan4
1227	享	20830	92.146120707426	xiang3
1228	戴	20826	92.156883274641	dai4
1229	童	20813	92.167639123649	tong2
1230	犹	20747	92.178360864837	you2
1231	乘	20731	92.189074337464	cheng2
1232	挂	20706	92.199774890462	gua4
1233	奖	20690	92.210467174899	jiang3
1234	绍	20681	92.221154808269	shao4
1235	厚	20624	92.231812984886	hou4
1236	纵	20599	92.242458241875	zong1/zong4
1237	障	20503	92.253053887491	zhang4
1238	讯	20488	92.26364178133	xun4
